TITLE = "Visualization of the solution"
VARIABLES = "x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
ZONE NODES= 14576, ELEMENTS= 14336, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
5.010000e+02	5.352203e-08	1.000001e+00	3.746877e-01	-1.310597e-03	2.570194e+00	8.906817e-08	9.999990e-01	9.999983e-01	3.166708e-01	-1.378667e-05	2.958036e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.311296e-09	
4.052710e+02	5.352203e-08	1.000001e+00	3.746987e-01	-1.307791e-03	2.570198e+00	8.924971e-08	9.999991e-01	9.999978e-01	3.166801e-01	-1.229495e-05	2.958035e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.359689e-09	
3.278693e+02	5.352203e-08	1.000002e+00	3.747120e-01	-1.305577e-03	2.570204e+00	8.943809e-08	9.999993e-01	9.999973e-01	3.166911e-01	-9.374725e-06	2.958034e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.410165e-09	
2.652863e+02	5.352203e-08	1.000003e+00	3.747234e-01	-1.304667e-03	2.570209e+00	8.970960e-08	9.999997e-01	9.999968e-01	3.167006e-01	-4.258777e-06	2.958033e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.483719e-09	
2.146849e+02	5.352203e-08	1.000003e+00	3.747320e-01	-1.304498e-03	2.570212e+00	9.022033e-08	9.999998e-01	9.999965e-01	3.167078e-01	-3.323730e-06	2.958032e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.623959e-09	
1.737712e+02	5.352203e-08	1.000003e+00	3.747389e-01	-1.304001e-03	2.570215e+00	9.137465e-08	9.999998e-01	9.999964e-01	3.167136e-01	-3.291074e-06	2.958032e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.948547e-09	
1.406904e+02	5.352203e-08	1.000003e+00	3.747429e-01	-1.303034e-03	2.570216e+00	9.508745e-08	9.999998e-01	9.999968e-01	3.167170e-01	-3.349898e-06	2.958033e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.065181e-09	
1.139430e+02	5.352203e-08	1.000002e+00	3.747411e-01	-1.301813e-03	2.570216e+00	1.097640e-07	9.999998e-01	9.999978e-01	3.167157e-01	-2.987501e-06	2.958035e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.365875e-08	
9.231638e+01	5.352203e-08	1.000000e+00	3.747308e-01	-1.300355e-03	2.570212e+00	1.663797e-07	9.999998e-01	9.999995e-01	3.167072e-01	-2.421875e-06	2.958039e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.479820e-08	
7.483022e+01	5.352203e-08	9.999979e-01	3.747102e-01	-1.298523e-03	2.570205e+00	3.530437e-07	9.999999e-01	1.000002e+00	3.166901e-01	-1.367480e-06	2.958044e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.897395e-07	
6.069179e+01	5.352203e-08	9.999944e-01	3.746734e-01	-1.296171e-03	2.570191e+00	8.288038e-07	1.000000e+00	1.000006e+00	3.166596e-01	6.230490e-07	2.958053e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.114901e-07	
4.926019e+01	5.352203e-08	9.999889e-01	3.746058e-01	-1.293184e-03	2.570167e+00	1.750869e-06	1.000000e+00	1.000011e+00	3.166033e-01	4.294419e-06	2.958066e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.739057e-06	
4.001717e+01	5.352203e-08	9.999802e-01	3.744872e-01	-1.289454e-03	2.570124e+00	3.278893e-06	1.000001e+00	1.000021e+00	3.165044e-01	1.055813e-05	2.958087e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.261732e-06	
3.254374e+01	5.352203e-08	9.999674e-01	3.742970e-01	-1.284873e-03	2.570056e+00	5.336754e-06	1.000001e+00	1.000034e+00	3.163455e-01	2.055501e-05	2.958117e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.313230e-06	
2.650110e+01	5.352203e-08	9.999490e-01	3.740126e-01	-1.279296e-03	2.569953e+00	7.726469e-06	1.000003e+00	1.000053e+00	3.161079e-01	3.572045e-05	2.958162e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.697527e-06	
2.161534e+01	5.352203e-08	9.999235e-01	3.736035e-01	-1.272509e-03	2.569806e+00	1.035387e-05	1.000004e+00	1.000081e+00	3.157658e-01	5.809760e-05	2.958223e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.032049e-05	
1.766495e+01	5.352203e-08	9.998884e-01	3.730269e-01	-1.264226e-03	2.569599e+00	1.319418e-05	1.000006e+00	1.000118e+00	3.152837e-01	9.068710e-05	2.958308e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.315725e-05	
1.447088e+01	5.352203e-08	9.998407e-01	3.722275e-01	-1.254108e-03	2.569313e+00	1.621030e-05	1.000010e+00	1.000169e+00	3.146150e-01	1.378801e-04	2.958424e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.617047e-05	
1.188831e+01	5.352203e-08	9.997770e-01	3.711381e-01	-1.241768e-03	2.568924e+00	1.934663e-05	1.000014e+00	1.000238e+00	3.137034e-01	2.060613e-04	2.958580e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.930430e-05	
9.800175e+00	5.352203e-08	9.996938e-01	3.696825e-01	-1.226790e-03	2.568408e+00	2.253359e-05	1.000021e+00	1.000328e+00	3.124850e-01	3.044892e-04	2.958785e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.248890e-05	
8.111817e+00	5.352203e-08	9.995879e-01	3.677799e-01	-1.208733e-03	2.567738e+00	2.567831e-05	1.000031e+00	1.000444e+00	3.108916e-01	4.465920e-04	2.959049e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.563117e-05	
6.746697e+00	5.352203e-08	9.994573e-01	3.653508e-01	-1.187151e-03	2.566892e+00	2.865231e-05	1.000046e+00	1.000589e+00	3.088562e-01	6.516230e-04	2.959379e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.860241e-05	
5.642931e+00	5.352203e-08	9.993011e-01	3.623183e-01	-1.161614e-03	2.565850e+00	3.132186e-05	1.000066e+00	1.000766e+00	3.063133e-01	9.463081e-04	2.959782e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.126858e-05	
4.750481e+00	5.352203e-08	9.991197e-01	3.586089e-01	-1.131750e-03	2.564597e+00	3.357009e-05	1.000096e+00	1.000977e+00	3.032002e-01	1.367559e-03	2.960262e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.351223e-05	
4.028892e+00	5.352203e-08	9.989171e-01	3.541836e-01	-1.097316e-03	2.563137e+00	3.544979e-05	1.000138e+00	1.001222e+00	2.994828e-01	1.968660e-03	2.960820e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.538764e-05	
3.445452e+00	5.352203e-08	9.987030e-01	3.490880e-01	-1.058263e-03	2.561507e+00	3.673166e-05	1.000198e+00	1.001497e+00	2.951968e-01	2.826011e-03	2.961445e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.666486e-05	
2.973712e+00	5.352203e-08	9.984920e-01	3.434446e-01	-1.014777e-03	2.559776e+00	3.739464e-05	1.000284e+00	1.001794e+00	2.904429e-01	4.041299e-03	2.962120e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.732336e-05	
2.592287e+00	5.352203e-08	9.982995e-01	3.373924e-01	-9.673039e-04	2.558021e+00	3.746425e-05	1.000403e+00	1.002107e+00	2.853351e-01	5.735925e-03	2.962830e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.738945e-05	
2.283886e+00	5.352203e-08	9.981390e-01	3.310364e-01	-9.164662e-04	2.556307e+00	3.696919e-05	1.000565e+00	1.002430e+00	2.799596e-01	8.043669e-03	2.963565e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.689296e-05	
2.034529e+00	5.352203e-08	9.980215e-01	3.244248e-01	-8.629855e-04	2.554679e+00	3.596419e-05	1.000779e+00	1.002763e+00	2.743547e-01	1.110119e-02	2.964321e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.588870e-05	
1.832911e+00	5.352203e-08	9.979553e-01	3.175483e-01	-8.076865e-04	2.553161e+00	3.457002e-05	1.001056e+00	1.003107e+00	2.685113e-01	1.503895e-02	2.965102e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.449704e-05	
1.669894e+00	5.352203e-08	9.979471e-01	3.103576e-01	-7.515475e-04	2.551765e+00	3.295322e-05	1.001402e+00	1.003462e+00	2.623866e-01	1.997426e-02	2.965909e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.288442e-05	
1.538086e+00	5.352203e-08	9.980031e-01	3.027936e-01	-6.956981e-04	2.550498e+00	3.125476e-05	1.001826e+00	1.003830e+00	2.559303e-01	2.600975e-02	2.966745e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.119176e-05	
1.431513e+00	5.352203e-08	9.981296e-01	2.948192e-01	-6.413319e-04	2.549372e+00	2.956592e-05	1.002332e+00	1.004211e+00	2.491113e-01	3.322858e-02	2.967608e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.951031e-05	
1.345344e+00	5.352203e-08	9.983326e-01	2.864314e-01	-5.895449e-04	2.548405e+00	2.793312e-05	1.002926e+00	1.004601e+00	2.419276e-01	4.168544e-02	2.968495e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.788637e-05	
1.275671e+00	5.352203e-08	9.986163e-01	2.776490e-01	-5.411925e-04	2.547617e+00	2.637443e-05	1.003608e+00	1.004998e+00	2.343967e-01	5.139703e-02	2.969396e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.633783e-05	
1.219338e+00	5.352203e-08	9.989826e-01	2.684918e-01	-4.968889e-04	2.547022e+00	2.488931e-05	1.004376e+00	1.005399e+00	2.265378e-01	6.234587e-02	2.970306e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.486391e-05	
1.173790e+00	5.352203e-08	9.994311e-01	2.589652e-01	-4.571569e-04	2.546622e+00	2.346240e-05	1.005229e+00	1.005801e+00	2.183580e-01	7.448675e-02	2.971216e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.344900e-05	
1.136961e+00	5.352203e-08	9.999595e-01	2.490521e-01	-4.224986e-04	2.546414e+00	2.206669e-05	1.006160e+00	1.006200e+00	2.098467e-01	8.775059e-02	2.972123e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.206575e-05	
