TITLE = "Visualization of the solution"
VARIABLES = "x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
ZONE NODES= 14576, ELEMENTS= 14336, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
5.010000e+02	5.352203e-08	9.999990e-01	3.746394e-01	-5.884995e-03	2.570191e+00	8.876679e-08	9.999984e-01	9.999994e-01	3.166675e-01	-2.338969e-05	2.958038e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.231982e-09	
4.052710e+02	5.352203e-08	9.999992e-01	3.746411e-01	-5.879537e-03	2.570192e+00	8.877007e-08	9.999986e-01	9.999994e-01	3.166688e-01	-1.960092e-05	2.958039e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.232942e-09	
3.278693e+02	5.352203e-08	9.999996e-01	3.746401e-01	-5.874654e-03	2.570193e+00	8.877305e-08	9.999992e-01	9.999996e-01	3.166678e-01	-1.193526e-05	2.958039e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.233668e-09	
2.652863e+02	5.352203e-08	9.999998e-01	3.746384e-01	-5.872034e-03	2.570193e+00	8.877901e-08	9.999995e-01	9.999998e-01	3.166662e-01	-6.423413e-06	2.958039e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.235178e-09	
2.146849e+02	5.352203e-08	9.999999e-01	3.746389e-01	-5.869772e-03	2.570193e+00	8.879011e-08	9.999996e-01	9.999997e-01	3.166666e-01	-6.310729e-06	2.958039e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.238043e-09	
1.737712e+02	5.352203e-08	1.000000e+00	3.746428e-01	-5.866324e-03	2.570195e+00	8.880775e-08	9.999996e-01	9.999993e-01	3.166698e-01	-6.311214e-06	2.958038e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.242661e-09	
1.406904e+02	5.352203e-08	1.000001e+00	3.746491e-01	-5.861969e-03	2.570197e+00	8.883075e-08	9.999996e-01	9.999987e-01	3.166750e-01	-6.301755e-06	2.958037e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.248773e-09	
1.139430e+02	5.352203e-08	1.000002e+00	3.746569e-01	-5.856908e-03	2.570200e+00	8.885848e-08	9.999996e-01	9.999978e-01	3.166814e-01	-6.232536e-06	2.958035e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.256212e-09	
9.231638e+01	5.352203e-08	1.000003e+00	3.746645e-01	-5.850720e-03	2.570203e+00	8.890012e-08	9.999996e-01	9.999969e-01	3.166876e-01	-6.215529e-06	2.958033e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.267335e-09	
7.483022e+01	5.352203e-08	1.000003e+00	3.746686e-01	-5.842968e-03	2.570204e+00	8.898615e-08	9.999996e-01	9.999963e-01	3.166908e-01	-5.915297e-06	2.958031e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.290185e-09	
6.069179e+01	5.352203e-08	1.000003e+00	3.746644e-01	-5.833400e-03	2.570203e+00	8.917277e-08	9.999996e-01	9.999964e-01	3.166871e-01	-5.116091e-06	2.958032e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.340128e-09	
4.926019e+01	5.352203e-08	1.000002e+00	3.746472e-01	-5.821651e-03	2.570196e+00	8.952076e-08	9.999998e-01	9.999977e-01	3.166726e-01	-3.400769e-06	2.958035e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.434197e-09	
4.001717e+01	5.352203e-08	9.999995e-01	3.746146e-01	-5.807086e-03	2.570185e+00	9.011331e-08	1.000000e+00	1.000001e+00	3.166453e-01	-1.297989e-07	2.958041e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.596637e-09	
3.254374e+01	5.352203e-08	9.999958e-01	3.745698e-01	-5.789010e-03	2.570169e+00	9.113569e-08	1.000000e+00	1.000005e+00	3.166077e-01	5.783054e-06	2.958050e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.883490e-09	
2.650110e+01	5.352203e-08	9.999922e-01	3.745256e-01	-5.766933e-03	2.570155e+00	9.300500e-08	1.000001e+00	1.000009e+00	3.165705e-01	1.605700e-05	2.958060e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.429914e-09	
2.161534e+01	5.352203e-08	9.999904e-01	3.745062e-01	-5.740569e-03	2.570150e+00	9.661688e-08	1.000002e+00	1.000012e+00	3.165539e-01	3.338804e-05	2.958067e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.569084e-09	
1.766495e+01	5.352203e-08	9.999933e-01	3.745448e-01	-5.709595e-03	2.570170e+00	1.037353e-07	1.000004e+00	1.000011e+00	3.165852e-01	6.186454e-05	2.958065e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.114910e-08	
1.447088e+01	5.352203e-08	1.000003e+00	3.746699e-01	-5.673350e-03	2.570224e+00	1.182818e-07	1.000008e+00	1.000004e+00	3.166885e-01	1.074915e-04	2.958050e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.790516e-08	
1.188831e+01	5.352203e-08	1.000021e+00	3.748826e-01	-5.630552e-03	2.570314e+00	1.530786e-07	1.000013e+00	9.999917e-01	3.168641e-01	1.788376e-04	2.958021e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.260929e-08	
9.800175e+00	5.352203e-08	1.000043e+00	3.751313e-01	-5.579030e-03	2.570425e+00	2.560981e-07	1.000020e+00	9.999769e-01	3.170688e-01	2.879735e-04	2.957987e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.642763e-07	
8.111817e+00	5.352203e-08	1.000064e+00	3.753105e-01	-5.515544e-03	2.570519e+00	5.806260e-07	1.000032e+00	9.999673e-01	3.172143e-01	4.520720e-04	2.957966e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.517007e-07	
6.746697e+00	5.352203e-08	1.000075e+00	3.752752e-01	-5.435934e-03	2.570547e+00	1.448351e-06	1.000049e+00	9.999734e-01	3.171789e-01	6.966000e-04	2.957979e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.435196e-06	
