TITLE = "Visualization of the solution"
VARIABLES = "x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
ZONE NODES= 14576, ELEMENTS= 14336, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
5.010000e+02	5.352203e-08	9.999991e-01	3.746785e-01	-2.617722e-03	2.570192e+00	8.880799e-08	9.999988e-01	9.999996e-01	3.166692e-01	-1.748395e-05	2.958039e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.242572e-09	
4.052710e+02	5.352203e-08	9.999996e-01	3.746828e-01	-2.614078e-03	2.570194e+00	8.882277e-08	9.999989e-01	9.999993e-01	3.166727e-01	-1.528607e-05	2.958038e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.246574e-09	
3.278693e+02	5.352203e-08	1.000000e+00	3.746863e-01	-2.611022e-03	2.570196e+00	8.884152e-08	9.999993e-01	9.999990e-01	3.166755e-01	-1.062452e-05	2.958038e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.251596e-09	
2.652863e+02	5.352203e-08	1.000001e+00	3.746882e-01	-2.609629e-03	2.570198e+00	8.886809e-08	9.999996e-01	9.999987e-01	3.166769e-01	-5.178132e-06	2.958037e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.258696e-09	
2.146849e+02	5.352203e-08	1.000001e+00	3.746890e-01	-2.608889e-03	2.570198e+00	8.891873e-08	9.999997e-01	9.999985e-01	3.166776e-01	-4.775006e-06	2.958036e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.272202e-09	
1.737712e+02	5.352203e-08	1.000001e+00	3.746893e-01	-2.607509e-03	2.570198e+00	8.901501e-08	9.999996e-01	9.999983e-01	3.166778e-01	-5.098065e-06	2.958036e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.297965e-09	
1.406904e+02	5.352203e-08	1.000001e+00	3.746884e-01	-2.605484e-03	2.570198e+00	8.919022e-08	9.999996e-01	9.999983e-01	3.166770e-01	-5.427144e-06	2.958036e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.345041e-09	
1.139430e+02	5.352203e-08	1.000001e+00	3.746866e-01	-2.603087e-03	2.570197e+00	8.950512e-08	9.999996e-01	9.999985e-01	3.166755e-01	-5.447680e-06	2.958037e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.430162e-09	
9.231638e+01	5.352203e-08	1.000001e+00	3.746860e-01	-2.600279e-03	2.570197e+00	9.008958e-08	9.999996e-01	9.999990e-01	3.166751e-01	-5.381552e-06	2.958038e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.590046e-09	
7.483022e+01	5.352203e-08	1.000000e+00	3.746908e-01	-2.596891e-03	2.570199e+00	9.122959e-08	9.999997e-01	9.999994e-01	3.166791e-01	-4.874115e-06	2.958038e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.909555e-09	
