TITLE = "Visualization of the solution"
VARIABLES = "x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
ZONE NODES= 14576, ELEMENTS= 14336, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
5.010000e+02	5.352203e-08	1.000001e+00	3.746854e-01	-2.612605e-03	2.570198e+00	1.000000e+00	9.999994e-01	3.166746e-01	-6.599863e-07	
4.052710e+02	5.352203e-08	1.000001e+00	3.746844e-01	-2.611978e-03	2.570197e+00	1.000000e+00	9.999988e-01	3.166737e-01	-5.312507e-07	
3.278693e+02	5.352203e-08	1.000002e+00	3.746901e-01	-2.611038e-03	2.570200e+00	1.000000e+00	9.999983e-01	3.166783e-01	-6.349436e-08	
2.652863e+02	5.352203e-08	1.000002e+00	3.746930e-01	-2.609840e-03	2.570201e+00	1.000000e+00	9.999980e-01	3.166808e-01	2.896393e-07	
2.146849e+02	5.352203e-08	1.000002e+00	3.746972e-01	-2.608454e-03	2.570202e+00	1.000000e+00	9.999976e-01	3.166842e-01	7.179839e-07	
1.737712e+02	5.352203e-08	1.000003e+00	3.747029e-01	-2.606781e-03	2.570205e+00	1.000000e+00	9.999971e-01	3.166889e-01	1.151953e-06	
1.406904e+02	5.352203e-08	1.000003e+00	3.746974e-01	-2.604732e-03	2.570203e+00	1.000000e+00	9.999976e-01	3.166843e-01	1.728065e-06	
1.139430e+02	5.352203e-08	1.000003e+00	3.747003e-01	-2.602206e-03	2.570204e+00	1.000000e+00	9.999975e-01	3.166867e-01	2.618918e-06	
9.231638e+01	5.352203e-08	1.000000e+00	3.746742e-01	-2.599084e-03	2.570194e+00	1.000000e+00	1.000000e+00	3.166651e-01	3.910676e-06	
7.483022e+01	5.352203e-08	9.999996e-01	3.746675e-01	-2.595242e-03	2.570192e+00	1.000000e+00	1.000001e+00	3.166594e-01	6.109870e-06	
6.069179e+01	5.352203e-08	9.999961e-01	3.746314e-01	-2.590530e-03	2.570180e+00	1.000001e+00	1.000004e+00	3.166294e-01	8.901178e-06	
4.926019e+01	5.352203e-08	9.999940e-01	3.746068e-01	-2.584759e-03	2.570171e+00	1.000001e+00	1.000007e+00	3.166089e-01	1.347613e-05	
4.001717e+01	5.352203e-08	9.999912e-01	3.745752e-01	-2.577730e-03	2.570161e+00	1.000001e+00	1.000010e+00	3.165825e-01	2.012485e-05	
3.254374e+01	5.352203e-08	9.999880e-01	3.745371e-01	-2.569209e-03	2.570149e+00	1.000002e+00	1.000014e+00	3.165506e-01	3.054408e-05	
2.650110e+01	5.352203e-08	9.999888e-01	3.745354e-01	-2.558874e-03	2.570151e+00	1.000003e+00	1.000014e+00	3.165488e-01	4.638167e-05	
2.161534e+01	5.352203e-08	9.999882e-01	3.745142e-01	-2.546391e-03	2.570147e+00	1.000005e+00	1.000017e+00	3.165307e-01	6.933960e-05	
1.766495e+01	5.352203e-08	9.999935e-01	3.745432e-01	-2.531307e-03	2.570163e+00	1.000007e+00	1.000014e+00	3.165539e-01	1.052492e-04	
1.447088e+01	5.352203e-08	9.999983e-01	3.745548e-01	-2.513130e-03	2.570177e+00	1.000011e+00	1.000013e+00	3.165622e-01	1.576010e-04	
1.188831e+01	5.352203e-08	1.000006e+00	3.745837e-01	-2.491084e-03	2.570200e+00	1.000017e+00	1.000010e+00	3.165844e-01	2.353888e-04	
9.800175e+00	5.352203e-08	1.000016e+00	3.745998e-01	-2.464412e-03	2.570226e+00	1.000025e+00	1.000009e+00	3.165951e-01	3.498974e-04	
8.111817e+00	5.352203e-08	1.000024e+00	3.745776e-01	-2.432315e-03	2.570246e+00	1.000036e+00	1.000013e+00	3.165730e-01	5.181947e-04	
6.746697e+00	5.352203e-08	1.000037e+00	3.745394e-01	-2.394020e-03	2.570274e+00	1.000054e+00	1.000017e+00	3.165357e-01	7.634087e-04	
5.642931e+00	5.352203e-08	1.000049e+00	3.744368e-01	-2.348767e-03	2.570297e+00	1.000078e+00	1.000029e+00	3.164430e-01	1.115724e-03	
4.750481e+00	5.352203e-08	1.000067e+00	3.742831e-01	-2.295593e-03	2.570326e+00	1.000114e+00	1.000046e+00	3.163043e-01	1.620131e-03	
4.028892e+00	5.352203e-08	1.000097e+00	3.741169e-01	-2.234030e-03	2.570386e+00	1.000164e+00	1.000067e+00	3.161509e-01	2.330322e-03	
3.445452e+00	5.352203e-08	1.000137e+00	3.738569e-01	-2.163586e-03	2.570460e+00	1.000233e+00	1.000096e+00	3.159136e-01	3.319655e-03	
2.973712e+00	5.352203e-08	1.000210e+00	3.736851e-01	-2.084257e-03	2.570628e+00	1.000328e+00	1.000118e+00	3.157414e-01	4.676538e-03	
2.592287e+00	5.352203e-08	1.000305e+00	3.733991e-01	-1.996265e-03	2.570836e+00	1.000457e+00	1.000152e+00	3.154642e-01	6.509142e-03	
2.283886e+00	5.352203e-08	1.000470e+00	3.734051e-01	-1.900175e-03	2.571253e+00	1.000627e+00	1.000158e+00	3.154160e-01	8.938336e-03	
2.034529e+00	5.352203e-08	1.000669e+00	3.732614e-01	-1.797152e-03	2.571740e+00	1.000849e+00	1.000180e+00	3.152279e-01	1.209496e-02	
1.832911e+00	5.352203e-08	1.000954e+00	3.733598e-01	-1.688599e-03	2.572462e+00	1.001131e+00	1.000178e+00	3.152212e-01	1.611935e-02	
1.669894e+00	5.352203e-08	1.001296e+00	3.733762e-01	-1.575984e-03	2.573322e+00	1.001483e+00	1.000186e+00	3.151254e-01	2.112149e-02	
1.538086e+00	5.352203e-08	1.001627e+00	3.725251e-01	-1.461282e-03	2.574054e+00	1.001911e+00	1.000284e+00	3.142875e-01	2.722708e-02	
1.431513e+00	5.352203e-08	1.002011e+00	3.714025e-01	-1.342989e-03	2.574888e+00	1.002422e+00	1.000411e+00	3.132002e-01	3.450914e-02	
1.345344e+00	5.352203e-08	1.002156e+00	3.670785e-01	-1.224232e-03	2.574778e+00	1.003020e+00	1.000862e+00	3.094390e-01	4.301781e-02	
1.275671e+00	5.352203e-08	1.002274e+00	3.615602e-01	-1.103189e-03	2.574483e+00	1.003707e+00	1.001430e+00	3.046646e-01	5.281427e-02	
1.219338e+00	5.352203e-08	1.002077e+00	3.518579e-01	-9.840637e-04	2.572981e+00	1.004483e+00	1.002401e+00	2.964034e-01	6.386124e-02	
1.173790e+00	5.352203e-08	1.001817e+00	3.402894e-01	-8.674247e-04	2.571168e+00	1.005349e+00	1.003526e+00	2.865716e-01	7.620946e-02	
