TITLE = "Visualization of the solution"
VARIABLES = "x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
ZONE NODES= 128, ELEMENTS= 128, DATAPACKING=POINT, ZONETYPE=FELINESEG
1.000000e+00	5.352203e-08	1.007025e+00	6.930377e-03	-3.984831e-05	2.568117e+00	1.027237e+00	1.020071e+00	5.758966e-03	3.880262e-01	
9.957821e-01	-5.967887e-04	1.002184e+00	8.160719e-02	1.155891e-02	2.556854e+00	1.021386e+00	1.019160e+00	6.885083e-02	3.046651e-01	
9.909241e-01	-1.280290e-03	1.002857e+00	1.586553e-01	2.224455e-02	2.561338e+00	1.019417e+00	1.016512e+00	1.339129e-01	2.766138e-01	
9.853369e-01	-2.061293e-03	1.002184e+00	2.113041e-01	2.941878e-02	2.562514e+00	1.015923e+00	1.013709e+00	1.786935e-01	2.268347e-01	
9.789211e-01	-2.951446e-03	1.002284e+00	2.451583e-01	3.386079e-02	2.565052e+00	1.013799e+00	1.011489e+00	2.074984e-01	1.965818e-01	
9.715675e-01	-3.963073e-03	1.002044e+00	2.688119e-01	3.679049e-02	2.566242e+00	1.011804e+00	1.009740e+00	2.277313e-01	1.681661e-01	
9.631568e-01	-5.108981e-03	1.001793e+00	2.872743e-01	3.891178e-02	2.567120e+00	1.010070e+00	1.008262e+00	2.435656e-01	1.434590e-01	
9.535602e-01	-6.402178e-03	1.001457e+00	3.025663e-01	4.050475e-02	2.567595e+00	1.008428e+00	1.006961e+00	2.567291e-01	1.200597e-01	
9.426407e-01	-7.855481e-03	1.001054e+00	3.154349e-01	4.167163e-02	2.567739e+00	1.006870e+00	1.005810e+00	2.678474e-01	9.786832e-02	
9.302548e-01	-9.481022e-03	1.000569e+00	3.264359e-01	4.248692e-02	2.567542e+00	1.005356e+00	1.004785e+00	2.773947e-01	7.630476e-02	
9.162555e-01	-1.128962e-02	1.000012e+00	3.359612e-01	4.300208e-02	2.567052e+00	1.003877e+00	1.003865e+00	2.857004e-01	5.523490e-02	
9.004963e-01	-1.329003e-02	9.993914e-01	3.443642e-01	4.326232e-02	2.566310e+00	1.002418e+00	1.003028e+00	2.930638e-01	3.444057e-02	
8.828360e-01	-1.548810e-02	9.987138e-01	3.518742e-01	4.329590e-02	2.565349e+00	1.000969e+00	1.002258e+00	2.996784e-01	1.380645e-02	
8.631457e-01	-1.788578e-02	9.979848e-01	3.586953e-01	4.312682e-02	2.564201e+00	9.995233e-01	1.001542e+00	3.057172e-01	-6.790531e-03	
8.413160e-01	-2.048016e-02	9.972083e-01	3.649561e-01	4.276844e-02	2.562884e+00	9.980736e-01	1.000868e+00	3.112893e-01	-2.744306e-02	
8.172658e-01	-2.326236e-02	9.963859e-01	3.707857e-01	4.223216e-02	2.561415e+00	9.966120e-01	1.000227e+00	3.165053e-01	-4.826621e-02	
