TITLE = "Visualization of the solution"
VARIABLES = "x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
ZONE NODES= 14576, ELEMENTS= 14336, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
5.010000e+02	5.352203e-08	9.999996e-01	3.746273e-01	-6.531044e-03	2.570194e+00	1.000000e+00	1.000000e+00	3.166661e-01	3.311053e-07	
4.052710e+02	5.352203e-08	9.999998e-01	3.746258e-01	-6.529499e-03	2.570194e+00	1.000000e+00	1.000000e+00	3.166647e-01	4.557798e-07	
3.278693e+02	5.352203e-08	9.999996e-01	3.746244e-01	-6.527096e-03	2.570193e+00	1.000000e+00	1.000000e+00	3.166635e-01	8.411726e-07	
2.652863e+02	5.352203e-08	9.999997e-01	3.746238e-01	-6.524038e-03	2.570193e+00	1.000000e+00	1.000000e+00	3.166630e-01	1.381255e-06	
2.146849e+02	5.352203e-08	9.999998e-01	3.746258e-01	-6.520478e-03	2.570194e+00	1.000000e+00	1.000000e+00	3.166646e-01	1.837807e-06	
1.737712e+02	5.352203e-08	9.999999e-01	3.746269e-01	-6.516281e-03	2.570194e+00	1.000000e+00	1.000000e+00	3.166654e-01	2.430696e-06	
1.406904e+02	5.352203e-08	1.000001e+00	3.746350e-01	-6.511232e-03	2.570197e+00	1.000000e+00	9.999994e-01	3.166720e-01	3.406157e-06	
1.139430e+02	5.352203e-08	1.000001e+00	3.746408e-01	-6.505137e-03	2.570200e+00	1.000000e+00	9.999989e-01	3.166767e-01	4.730463e-06	
9.231638e+01	5.352203e-08	1.000003e+00	3.746524e-01	-6.497733e-03	2.570204e+00	1.000000e+00	9.999977e-01	3.166862e-01	6.766696e-06	
7.483022e+01	5.352203e-08	1.000004e+00	3.746623e-01	-6.488660e-03	2.570208e+00	1.000001e+00	9.999967e-01	3.166942e-01	9.467797e-06	
6.069179e+01	5.352203e-08	1.000004e+00	3.746645e-01	-6.477438e-03	2.570210e+00	1.000001e+00	9.999966e-01	3.166958e-01	1.340037e-05	
4.926019e+01	5.352203e-08	1.000005e+00	3.746662e-01	-6.463524e-03	2.570211e+00	1.000001e+00	9.999963e-01	3.166969e-01	1.908407e-05	
4.001717e+01	5.352203e-08	1.000003e+00	3.746449e-01	-6.446246e-03	2.570205e+00	1.000002e+00	9.999987e-01	3.166788e-01	2.735064e-05	
3.254374e+01	5.352203e-08	1.000002e+00	3.746209e-01	-6.424900e-03	2.570198e+00	1.000003e+00	1.000001e+00	3.166583e-01	3.953156e-05	
2.650110e+01	5.352203e-08	9.999978e-01	3.745725e-01	-6.398755e-03	2.570183e+00	1.000004e+00	1.000006e+00	3.166175e-01	5.690193e-05	
